534,68,1,
1963,63,1,
1817,53,1,
4143,66,1,
1030,50,1,
289,52,1,
3702,62,1,
1643,55,1,
99,35,1,
4428,47,1,
2304,69,1,
1683,41,1,
2388,46,1,
4005,38,1,
183,53,1,
952,62,1,
4662,69,1,
2866,47,1,
2038,54,1,
1229,40,1,
410,63,1,
1210,67,1,
373,67,1,
2103,26,1,
402,63,1,
3392,62,1,
1833,35,1,
83,47,1,
3238,60,1,
1473,52,1,
590,38,1,
1550,55,1,
13,47,1,
3869,73,1,
2323,41,1,
1206,49,1,
1824,75,1,
2950,48,1,
1671,49,1,
936,34,1,
673,41,1,
4965,47,1,
4673,55,1,
253,34,1,
1359,53,1,
795,67,1,
4102,66,1,
1709,63,1,
1955,39,1,
4594,46,1,
3570,64,1,
2884,38,1,
4008,48,1,
2714,48,1,
2125,52,1,
1537,73,1,
2882,48,1,
1934,39,1,
3900,62,1,
2187,35,1,
1398,38,1,
863,41,1,
3301,62,1,
180,67,1,
4740,55,1,
4565,50,1,
1945,67,1,
533,60,1,
543,35,1,
86,40,1,
2105,48,1,
1340,46,1,
1120,49,1,
4905,55,1,
3868,50,1,
3038,40,1,
4935,46,1,
156,62,1,
226,52,1,
4568,48,1,
3776,46,1,
2702,55,1,
1036,64,1,
1323,39,1,
181,63,1,
1079,26,1,
4943,49,1,
1195,63,1,
4014,36,1,
3824,49,1,
2087,54,1,
3286,41,1,
2206,38,1,
1102,69,1,
3376,68,1,
3740,51,1,
2346,62,1,
1044,47,1,
165,60,1,
303,48,1,
4326,49,1,
1343,49,1,
3458,66,1,
2601,62,1,
707,64,1,
3011,55,1,
2771,48,1,
3469,67,1,
3360,54,1,
3059,49,1,
2766,38,1,
3459,46,1,
1602,73,1,
2461,66,1,
4797,73,1,
1817,26,1,
3903,62,1,
4968,67,1,
552,48,1,
354,46,1,
1074,64,1,
1574,73,1,
4475,35,1,
3513,75,1,
550,35,1,
2724,38,1,
4731,52,1,
2131,55,1,
2935,69,1,
3553,73,1,
2259,50,1,
2199,69,1,
349,62,1,
12,55,1,
4398,34,1,
2053,49,1,
528,50,1,
4556,68,1,
4461,54,1,
1797,40,1,
3469,50,1,
4662,63,1,
4278,66,1,
1121,60,1,
4884,35,1,
807,53,1,
3007,73,1,
4213,54,1,
263,36,1,
2281,47,1,
3223,60,1,
1912,38,1,
3372,75,1,
4030,66,1,
1861,46,1,
969,47,1,
890,60,1,
86,46,1,
2575,51,1,
1856,51,1,
4600,34,1,
197,35,1,
1773,55,1,
2784,62,1,
325,35,1,
4122,75,1,
3971,62,1,
1049,69,1,
3051,51,1,
1188,68,1,
658,52,1,
178,41,1,
3892,63,1,
2177,50,1,
3339,39,1,
1843,64,1,
819,51,1,
30,38,1,
1724,52,1,
2087,64,1,
3506,39,1,
3403,69,1,
1187,46,1,
3115,69,1,
0,35,1,
1290,26,1,
4955,55,1,
1302,47,1,
3262,26,1,
3079,60,1,
3530,53,1,
3345,36,1,
1450,55,1,
3562,35,1,
2597,73,1,
3387,49,1,
1215,64,1,
2996,75,1,
1150,62,1,
783,47,1,
4251,49,1,
1485,40,1,
1987,54,1,
2932,39,1,
2254,47,1,
1434,49,1,
396,48,1,
2650,38,1,
4981,51,1,
4702,69,1,
1879,75,1,
3718,46,1,
3160,38,1,
1682,68,1,
4225,40,1,
916,48,1,
2458,50,1,
690,66,1,
1794,69,1,
3062,66,1,
1306,63,1,
2389,60,1,
3739,39,1,
3641,63,1,
3035,62,1,
3584,63,1,
4650,36,1,
2845,55,1,
272,67,1,
3494,51,1,
2304,63,1,
3924,38,1,
2694,38,1,
841,69,1,
3458,48,1,
4569,54,1,
857,35,1,
2469,39,1,
1848,60,1,
4266,36,1,
529,66,1,
3982,40,1,
2609,46,1,
4411,62,1,
3869,48,1,
2148,38,1,
2346,51,1,
1606,68,1,
4921,53,1,
4095,52,1,
2460,49,1,
762,49,1,
468,35,1,
3651,66,1,
3068,40,1,
3831,50,1,
1676,68,1,
1858,64,1,
1248,40,1,
587,54,1,
1742,60,1,
252,51,1,
4304,41,1,
4110,49,1,
2870,73,1,
3014,67,1,
1875,41,1,
998,46,1,
3998,39,1,
1712,62,1,
1098,69,1,
4325,67,1,
3150,53,1,
650,51,1,
361,41,1,
2087,69,1,
3047,36,1,
2951,68,1,
4542,62,1,
1780,55,1,
843,63,1,
4834,26,1,
2943,55,1,
161,51,1,
2703,39,1,
4309,46,1,
658,62,1,
4631,75,1,
2218,47,1,
1477,49,1,
804,63,1,
3842,62,1,
1069,47,1,
3274,75,1,
3169,60,1,
4638,66,1,
475,47,1,
1487,49,1,
709,62,1,
2817,62,1,
4256,66,1,
3665,50,1,
1234,53,1,
4390,40,1,
359,51,1,
2572,38,1,
2816,54,1,
4284,73,1,
3650,47,1,
4023,34,1,
894,35,1,
4550,38,1,
3346,41,1,
4050,62,1,
2816,69,1,
2107,50,1,
3382,54,1,
915,35,1,
598,41,1,
3276,49,1,
2361,35,1,
2101,39,1,
159,35,1,
1146,41,1,
748,26,1,
4846,26,1,
57,35,1,
4970,46,1,
1708,51,1,
1071,75,1,
3855,41,1,
3467,26,1,
3645,75,1,
1620,67,1,
3317,49,1,
1058,63,1,
4867,68,1,
1538,64,1,
859,75,1,
480,50,1,
157,34,1,
3644,36,1,
2568,48,1,
2247,68,1,
4264,69,1,
4792,36,1,
2505,53,1,
3850,75,1,
4791,54,1,
2468,34,1,
3696,50,1,
2404,62,1,
957,26,1,
2667,46,1,
2157,46,1,
4434,55,1,
1492,38,1,
1176,75,1,
3049,36,1,
3523,62,1,
3688,51,1,
1803,34,1,
2560,63,1,
2914,66,1,
3931,60,1,
1156,75,1,
4500,66,1,
964,48,1,
1706,60,1,
4992,40,1,
1158,68,1,
3259,52,1,
125,64,1,
556,52,1,
1579,46,1,
147,63,1,
4852,47,1,
3700,49,1,
1472,73,1,
107,51,1,
3301,55,1,
4781,62,1,
1291,67,1,
85,64,1,
3983,75,1,
2088,35,1,
194,63,1,
705,55,1,
810,49,1,
693,67,1,
2664,34,1,
1077,62,1,
496,52,1,
349,47,1,
2235,68,1,
448,34,1,
2360,67,1,
2930,41,1,
1695,68,1,
4930,52,1,
67,48,1,
3656,68,1,
3174,34,1,
3535,35,1,
2623,40,1,
2367,26,1,
1894,46,1,
1466,35,1,
823,40,1,
2517,51,1,
2924,63,1,
3090,69,1,
212,73,1,
4597,52,1,
3493,54,1,
2644,60,1,
4312,47,1,
285,39,1,
2769,47,1,
1474,73,1,
144,26,1,
4091,52,1,
3807,69,1,
1456,47,1,
777,66,1,
1090,54,1,
968,47,1,
4616,48,1,
2970,64,1,
2978,52,1,
4980,63,1,
215,47,1,
4665,62,1,
2668,39,1,
4395,55,1,
2230,66,1,
668,47,1,
649,55,1,
2060,64,1,
2466,66,1,
464,60,1,
3682,68,1,
35,41,1,
4353,34,1,
3014,69,1,
1252,52,1,
2868,26,1,
3204,34,1,
3419,52,1,
4816,75,1,
1637,50,1,
1441,48,1,
4634,41,1,
630,63,1,
3132,68,1,
4448,53,1,
1734,53,1,
2477,39,1,
3894,63,1,
383,52,1,
3679,69,1,
4581,60,1,
4918,46,1,
1290,52,1,
1350,68,1,
186,67,1,
4419,69,1,
2566,75,1,
2194,26,1,
841,75,1,
4041,75,1,
1012,36,1,
4893,64,1,
3530,69,1,
1014,54,1,
4625,62,1,
4080,63,1,
2621,51,1,
1302,53,1,
4082,49,1,
3755,39,1,
3374,39,1,
2774,48,1,
1769,53,1,
718,55,1,
1011,67,1,
306,36,1,
3984,75,1,
3531,73,1,
4088,62,1,
4574,50,1,
1237,50,1,
473,36,1,
39,35,1,
2505,26,1,
1237,47,1,
4893,68,1,
1728,68,1,
221,39,1,
4151,26,1,
1652,35,1,
141,50,1,
4864,64,1,
4488,64,1,
1772,53,1,
3076,52,1,
644,51,1,
1130,52,1,
490,62,1,
2775,52,1,
4420,67,1,
2941,40,1,
4821,51,1,
1962,38,1,
4261,73,1,
793,62,1,
1039,68,1,
2574,36,1,
3328,47,1,
4664,62,1,
3369,38,1,
3134,50,1,
498,63,1,
4205,26,1,
1521,60,1,
3971,35,1,
969,68,1,
88,35,1,
4644,54,1,
802,36,1,
1444,40,1,
3021,47,1,
2162,38,1,
4528,52,1,
3443,40,1,
1623,68,1,
1656,73,1,
3209,26,1,
1146,53,1,
4000,69,1,
1071,49,1,
697,62,1,
3545,55,1,
1638,69,1,
177,35,1,
3597,68,1,
3433,40,1,
2426,52,1,
3408,63,1,
3100,26,1,
451,40,1,
4822,51,1,
3926,39,1,
3542,68,1,
1529,64,1,
4810,40,1,
3448,49,1,
113,47,1,
3212,40,1,
3029,51,1,
3847,36,1,
79,34,1,
3991,55,1,
2082,62,1,
1374,64,1,
1374,48,1,
2485,36,1,
976,47,1,
2464,66,1,
654,73,1,
1289,63,1,
2207,68,1,
966,62,1,
4952,39,1,
190,73,1,
2755,41,1,
3135,50,1,
2404,68,1,
4496,55,1,
4179,49,1,
3501,75,1,
2963,67,1,
809,36,1,
2286,62,1,
1156,69,1,
4669,26,1,
4030,53,1,
3212,36,1,
1522,75,1,
3258,50,1,
2567,53,1,
12,51,1,
4313,62,1,
4422,39,1,
3820,48,1,
2393,75,1,
2049,73,1,
2307,60,1,
897,62,1,
3105,46,1,
615,36,1,
3821,54,1,
2624,63,1,
4405,62,1,
1959,38,1,
1395,60,1,
4723,73,1,
1521,34,1,
1259,54,1,
1267,46,1,
1988,49,1,
4431,39,1,
77,50,1,
757,48,1,
4014,64,1,
395,69,1,
3737,66,1,
2112,55,1,
3270,55,1,
679,75,1,
3456,34,1,
4841,62,1,
822,63,1,
1322,35,1,
3884,39,1,
3301,46,1,
344,46,1,
2816,60,1,
2322,35,1,
1238,62,1,
4613,41,1,
3675,69,1,
3490,52,1,
739,34,1,
4525,69,1,
4252,68,1,
2188,69,1,
4557,39,1,
3916,46,1,
2831,62,1,
515,62,1,
4788,38,1,
1598,67,1,
1590,48,1,
1402,35,1,
3618,64,1,
671,46,1,
3513,26,1,
2249,55,1,
2683,68,1,
668,75,1,
4796,54,1,
1025,62,1,
4690,73,1,
4108,36,1,
156,51,1,
3813,49,1,
3482,69,1,
1663,26,1,
2043,46,1,
2151,35,1,
1664,73,1,
4035,55,1,
4118,62,1,
917,26,1,
3227,66,1,
800,60,1,
545,62,1,
431,50,1,
4559,50,1,
4338,40,1,
1448,38,1,
1234,66,1,
87,38,1,
4718,49,1,
4639,34,1,
3506,75,1,
2330,73,1,
1971,52,1,
3416,54,1,
3226,66,1,
3179,54,1,
1608,54,1,
3716,62,1,
1884,62,1,
2135,35,1,
77,39,1,
3325,41,1,
1155,46,1,
4016,51,1,
1913,62,1,
4495,51,1,
3742,62,1,
2812,39,1,
1490,50,1,
356,48,1,
4949,51,1,
3502,34,1,
1872,41,1,
4235,53,1,
3212,51,1,
1651,67,1,
2898,54,1,
3653,49,1,
1859,34,1,
1026,47,1,
2705,75,1,
4729,49,1,
536,34,1,
3130,73,1,
1798,66,1,
3829,36,1,
3044,34,1,
981,69,1,
4168,68,1,
2376,51,1,
3058,64,1,
1893,46,1,
1542,55,1,
1334,47,1,
4263,66,1,
2356,48,1,
2969,47,1,
88,47,1,
4611,39,1,
3939,47,1,
3782,47,1,
3328,54,1,
3660,63,1,
2394,53,1,
726,52,1,
1973,66,1,
2338,54,1,
2856,40,1,
3066,34,1,
2225,69,1,
633,55,1,
3274,34,1,
1702,41,1,
4783,55,1,
2677,68,1,
3936,47,1,
199,41,1,
2786,49,1,
1852,73,1,
1541,60,1,
339,40,1,
610,64,1,
4919,53,1,
4509,67,1,
1434,46,1,
4859,62,1,
1262,35,1,
3472,62,1,
3250,64,1,
3786,63,1,
299,26,1,
339,46,1,
3876,48,1,
291,67,1,
2169,52,1,
91,46,1,
3017,67,1,
2175,53,1,
2950,49,1,
4777,52,1,
1075,50,1,
520,66,1,
2923,62,1,
1371,69,1,
4883,69,1,
972,49,1,
412,46,1,
4105,55,1,
3454,54,1,
2650,53,1,
3413,75,1,
3942,55,1,
1557,38,1,
1333,54,1,
2546,75,1,
2314,55,1,
2835,39,1,
3722,63,1,
4888,62,1,
3259,38,1,
2934,67,1,
690,73,1,
256,62,1,
4475,26,1,
13,46,1,
2154,68,1,
236,51,1,
145,26,1,
4016,75,1,
2122,47,1,
808,66,1,
688,26,1,
2023,62,1,
4705,64,1,
4658,51,1,
3280,36,1,
846,62,1,
565,63,1,
768,68,1,
3291,54,1,
2313,41,1,
4952,40,1,
2303,40,1,
94,49,1,
1951,66,1,
4726,69,1,
3885,40,1,
2440,51,1,
2382,64,1,
556,47,1,
4634,46,1,
1315,36,1,
4441,51,1,
3464,51,1,
1929,66,1,
2218,66,1,
1711,69,1,
2463,49,1,
4973,47,1,
3235,54,1,
4394,38,1,
259,63,1,
1736,26,1,
1277,26,1,
4382,36,1,
4457,62,1,
2924,47,1,
1025,46,1,
3820,47,1,
1285,64,1,
959,52,1,
3191,26,1,
467,60,1,
1780,50,1,
3317,34,1,
2701,68,1,
4342,39,1,
2289,66,1,
1004,52,1,
3735,55,1,
540,38,1,
224,47,1,
634,75,1,
4605,64,1,
2891,35,1,
3613,48,1,
340,60,1,
4971,36,1,
3088,63,1,
1997,54,1,
3406,46,1,
3608,47,1,
4622,46,1,
3952,68,1,
4176,40,1,
3766,40,1,
79,35,1,
4728,38,1,
3148,47,1,
1097,39,1,
2506,53,1,
2861,47,1,
429,34,1,
4363,35,1,
2608,41,1,
1324,49,1,
4883,63,1,
2301,38,1,
1951,54,1,
3086,49,1,
2266,48,1,
1003,67,1,
2622,34,1,
1170,62,1,
999,48,1,
3963,50,1,
4519,46,1,
1453,53,1,
2474,73,1,
1509,39,1,
1485,62,1,
1157,26,1,
3335,50,1,
3217,55,1,
2659,38,1,
3186,35,1,
4972,48,1,
844,66,1,
3655,68,1,
2893,63,1,
2838,38,1,
3209,53,1,
807,62,1,
3535,47,1,
4738,64,1,
1441,41,1,
3499,66,1,
2035,26,1,
890,35,1,
323,68,1,
230,73,1,
1227,64,1,
2257,34,1,
2016,55,1,
1113,46,1,
345,75,1,
1817,49,1,
767,35,1,
483,46,1,
4024,50,1,
3014,60,1,
2608,39,1,
895,53,1,
2327,62,1,
1167,68,1,
4497,75,1,
1104,60,1,
1179,47,1,
1052,66,1,
924,64,1,
2644,50,1,
4776,63,1,
1340,51,1,
1970,34,1,
734,55,1,
2404,52,1,
2290,73,1,
1013,40,1,
2573,52,1,
230,41,1,
3384,68,1,
2344,75,1,
1858,73,1,
1573,36,1,
3761,55,1,
159,34,1,
3814,69,1,
1505,68,1,
2338,63,1,
2210,41,1,
730,48,1,
4167,67,1,
1909,41,1,
1312,35,1,
4558,63,1,
3625,48,1,
1997,46,1,
3599,62,1,
4211,34,1,
309,50,1,
2550,75,1,
4767,50,1,
3460,68,1,
860,35,1,
2964,50,1,
2885,48,1,
2009,51,1,
424,75,1,
4604,62,1,
4023,35,1,
1774,63,1,
1546,34,1,
4451,34,1,
2645,75,1,
4442,26,1,
1013,69,1,
981,73,1,
4944,47,1,
2997,26,1,
713,49,1,
4357,64,1,
4496,41,1,
4426,51,1,
4638,54,1,
4541,26,1,
4633,47,1,
300,36,1,
161,48,1,
4716,60,1,
4324,75,1,
548,73,1,
330,67,1,
3689,64,1,
4847,62,1,
4566,62,1,
949,48,1,
964,38,1,
1566,62,1,
927,26,1,
461,69,1,
2888,75,1,
25,39,1,
3588,53,1,
2391,52,1,
4805,53,1,
4860,62,1,
352,66,1,
487,69,1,
1647,47,1,
2691,75,1,
2949,51,1,
3634,51,1,
3065,63,1,
1999,54,1,
1485,34,1,
368,60,1,
1174,36,1,
626,69,1,
4804,46,1,
3459,52,1,
224,55,1,
1299,75,1,
3154,51,1,
2292,68,1,
4180,38,1,
797,69,1,
1924,53,1,
3754,64,1,
4334,73,1,
3571,26,1,
2974,69,1,
4382,50,1,
4984,68,1,
4452,69,1,
4138,68,1,
943,62,1,
3522,48,1,
2285,48,1,
1880,75,1,
1800,75,1,
4247,53,1,
596,75,1,
3965,75,1,
3935,52,1,
3192,50,1,
4814,68,1,
4497,64,1,
20,49,1,
3612,75,1,
2829,50,1,
1713,73,1,
1397,36,1,
2199,50,1,
572,34,1,
2732,60,1,
639,67,1,
3985,38,1,
390,39,1,
3407,68,1,
2121,64,1,
74,46,1,
1572,53,1,
4104,67,1,
2272,53,1,
317,73,1,
3716,34,1,
3516,69,1,
822,52,1,
4788,62,1,
1777,63,1,
4804,63,1,
3226,41,1,
1208,69,1,
2563,66,1,
3372,52,1,
2725,75,1,
1136,46,1,
1638,68,1,
3451,41,1,
2582,26,1,
1710,55,1,
3759,54,1,
976,69,1,
3534,49,1,
1481,35,1,
2875,66,1,
4175,67,1,
4445,36,1,
2185,66,1,
1531,67,1,
420,64,1,
3943,36,1,
2462,67,1,
673,48,1,
4336,64,1,
2805,53,1,
4692,67,1,
848,38,1,
3067,54,1,
2373,54,1,
959,50,1,
217,49,1,
2665,40,1,
717,50,1,
2084,26,1,
1566,53,1,
730,62,1,
4641,54,1,
422,64,1,
684,48,1,
1787,62,1,
3933,75,1,
2309,55,1,
1122,40,1,
3644,35,1,
3554,66,1,
826,40,1,
4071,46,1,
2976,40,1,
2224,40,1,
3152,35,1,
140,64,1,
4964,73,1,
2593,73,1,
161,64,1,
4955,46,1,
354,41,1,
3476,69,1,
1097,46,1,
2665,69,1,
681,47,1,
3743,63,1,
3111,68,1,
1804,35,1,
1013,60,1,
4554,53,1,
1364,52,1,
3817,62,1,
1840,54,1,
2369,62,1,
858,62,1,
1362,75,1,
3707,39,1,
207,46,1,
1519,51,1,
4656,52,1,
2599,75,1,
1306,49,1,
252,46,1,
4403,49,1,
249,41,1,
3821,53,1,
2757,73,1,
559,63,1,
4175,47,1,
3223,73,1,
1794,68,1,
871,66,1,
2834,38,1,
445,62,1,
3946,39,1,
1097,53,1,
1252,64,1,
991,38,1,
3103,49,1,
3893,49,1,
4882,40,1,
264,73,1,
1148,63,1,
4444,67,1,
1759,34,1,
3540,53,1,
2404,55,1,
2268,35,1,
4152,54,1,
1655,68,1,
4977,51,1,
4347,69,1,
1656,39,1,
2244,62,1,
4299,53,1,
1722,66,1,
3225,36,1,
2741,35,1,
1505,38,1,
821,53,1,
554,62,1,
306,62,1,
4099,39,1,
30,64,1,
3624,63,1,
326,64,1,
4531,36,1,
522,68,1,
360,73,1,
1643,63,1,
4080,66,1,
1234,48,1,
140,47,1,
3204,69,1,
642,46,1,
4120,67,1,
3245,52,1,
2447,26,1,
144,63,1,
4991,63,1,
489,49,1,
2421,48,1,
2200,67,1,
1928,62,1,
764,46,1,
3903,60,1,
4547,53,1,
3010,64,1,
1985,62,1,
4526,35,1,
4633,54,1,
4389,67,1,
3084,49,1,
4022,47,1,
413,36,1,
791,52,1,
3206,48,1,
2640,60,1,
2395,35,1,
1730,51,1,
1056,36,1,
2274,67,1,
336,64,1,
2816,26,1,
1291,55,1,
34,38,1,
3479,53,1,
1052,46,1,
4802,46,1,
4331,75,1,
2826,55,1,
3065,69,1,
1655,73,1,
999,39,1,
3101,62,1,
3369,66,1,
4865,38,1,
3326,49,1,
3991,40,1,
4599,62,1,
1174,40,1,
2695,49,1,
2862,67,1,
2117,36,1,
1634,52,1,
3792,51,1,
884,34,1,
661,66,1,
1949,52,1,
3665,68,1,
712,26,1,
822,48,1,
2964,34,1,
2675,50,1,
982,62,1,
4907,69,1,
1131,60,1,
3169,55,1,
3658,36,1,
1098,46,1,
2321,66,1,
3958,36,1,
1398,66,1,
3454,68,1,
1738,54,1,
4768,73,1,
4619,64,1,
888,53,1,
1415,49,1,
1084,63,1,
150,75,1,
4294,63,1,
2570,49,1,
2212,62,1,
3425,41,1,
2176,46,1,
4979,53,1,
1078,34,1,
612,46,1,
3339,47,1,
1421,52,1,
3047,50,1,
755,35,1,
4085,26,1,
1580,54,1,
3069,53,1,
2421,67,1,
3608,50,1,
835,69,1,
3773,34,1,
4056,62,1,
4181,38,1,
4984,69,1,
2565,49,1,
1521,52,1,
4793,67,1,
3467,53,1,
1770,55,1,
1198,73,1,
4593,35,1,
3398,50,1,
2028,46,1,
2921,62,1,
4579,69,1,
3826,39,1,
1364,67,1,
1540,35,1,
855,55,1,
712,60,1,
2850,60,1,
0,73,1,
59,35,1,
4889,69,1,
2051,52,1,
4765,50,1,
1124,40,1,
3929,40,1,
2820,67,1,
164,41,1,
1966,50,1,
1489,69,1,
2590,53,1,
1018,62,1,
4551,51,1,
2253,69,1,
1835,35,1,
1635,39,1,
2550,64,1,
2471,62,1,
3855,40,1,
4877,46,1,
616,73,1,
4802,51,1,
2702,36,1,
4516,40,1,
2914,75,1,
340,47,1,
2134,60,1,
460,60,1,
3546,55,1,
4389,68,1,
2059,64,1,
199,38,1,
2585,73,1,
3690,49,1,
3222,36,1,
1822,39,1,
3901,75,1,
3089,69,1,
1153,60,1,
2905,48,1,
2821,66,1,
1769,50,1,
618,62,1,
1919,62,1,
2076,39,1,
285,34,1,
2411,60,1,
887,38,1,
582,49,1,
3137,75,1,
3116,46,1,
158,62,1,
4107,75,1,
4375,53,1,
4261,36,1,
3035,40,1,
1322,68,1,
410,55,1,
2606,52,1,
2594,50,1,
1918,39,1,
825,63,1,
414,36,1,
1311,54,1,
1118,64,1,
3138,53,1,
2076,52,1,
4057,55,1,
4342,34,1,
3565,49,1,
3128,39,1,
2698,66,1,
1989,41,1,
1583,66,1,
4066,40,1,
838,49,1,
1923,54,1,
3668,66,1,
3214,69,1,
4401,53,1,
3511,50,1,
3231,60,1,
2694,41,1,
410,69,1,
1622,63,1,
1186,39,1,
4259,41,1,
2272,49,1,
1760,38,1,
2691,68,1,
1484,66,1,
23,67,1,
2141,39,1,
4482,67,1,
3406,64,1,
1548,35,1,
3441,62,1,
3255,62,1,
2007,55,1,
1567,35,1,
3814,34,1,
1856,46,1,
885,50,1,
270,63,1,
1972,66,1,
1348,39,1,
73,60,1,
4270,41,1,
1407,63,1,
4410,34,1,
1884,40,1,
2581,50,1,
321,40,1,
4102,64,1,
4001,64,1,
4585,55,1,
1108,66,1,
4596,53,1,
2800,36,1,
2772,63,1,
475,34,1,
8,66,1,
3116,60,1,
1356,69,1,
2040,62,1,
4873,52,1,
1336,47,1,
3125,35,1,
3106,40,1,
1616,60,1,
201,50,1,
38,62,1,
2395,50,1,
4150,51,1,
3378,39,1,
3976,66,1,
423,64,1,
2193,41,1,
1905,73,1,
42,60,1,
3304,39,1,
3638,41,1,
3494,68,1,
3004,40,1,
2682,51,1,
1026,41,1,
2245,73,1,
4082,69,1,
2662,66,1,
513,73,1,
1708,62,1,
4345,26,1,
2355,49,1,
1438,55,1,
589,26,1,
1184,46,1,
3785,52,1,
4444,26,1,
3160,39,1,
1529,52,1,
2594,66,1,
4597,63,1,
4045,68,1,
3520,40,1,
490,60,1,
4791,48,1,
3316,60,1,
4634,36,1,
3783,52,1,
4386,36,1,
4821,47,1,
1553,64,1,
3958,48,1,
3501,62,1,
3130,66,1,
1906,64,1,
307,35,1,
553,46,1,
2536,53,1,
44,46,1,
3279,60,1,
4914,26,1,
3421,53,1,
1708,39,1,
1820,38,1,
3886,48,1,
3346,34,1,
3087,48,1,
1989,38,1,
4799,62,1,
4185,26,1,
1491,48,1,
1974,54,1,
3076,41,1,
1116,34,1,
311,35,1,
2375,63,1,
3192,46,1,
1941,34,1,
3515,35,1,
1015,55,1,
4264,63,1,
2655,69,1,
1988,35,1,
3426,66,1,
671,40,1,
2818,48,1,
1912,40,1,
2583,47,1,
2594,34,1,
3282,49,1,
2581,51,1,
767,62,1,
422,26,1,
2514,68,1,
1391,39,1,
505,67,1,
2770,48,1,
2827,49,1,
577,34,1,
846,50,1,
2004,53,1,
79,38,1,
2881,40,1,
4024,75,1,
2700,36,1,
2520,66,1,
937,50,1,
2371,39,1,
1229,48,1,
1293,26,1,
4227,64,1,
4375,47,1,
1444,75,1,
4270,50,1,
862,73,1,
4973,62,1,
1277,67,1,
3899,41,1,
2085,73,1,
4434,67,1,
4769,53,1,
2817,55,1,
3600,36,1,
2752,54,1,
2451,51,1,
3614,34,1,
1458,62,1,
650,49,1,
2360,35,1,
1521,66,1,
3801,39,1,
4636,51,1,
2420,64,1,
2167,46,1,
2482,34,1,
1739,69,1,
4302,51,1,
3295,75,1,
253,38,1,
4850,55,1,
2161,66,1,
1682,26,1,
1204,66,1,
222,69,1,
4126,75,1,
222,26,1,
4543,26,1,
3832,47,1,
3050,73,1,
2758,54,1,
759,55,1,
4049,48,1,
754,35,1,
1508,54,1,
2769,75,1,
917,51,1,
4588,52,1,
3967,26,1,
766,41,1,
1770,60,1,
3936,62,1,
4875,39,1,
3336,47,1,
2162,62,1,
1244,62,1,
170,67,1,
3855,75,1,
2673,62,1,
2190,38,1,
14,40,1,
321,39,1,
4137,63,1,
3122,64,1,
2948,36,1,
3997,47,1,
3498,73,1,
3714,69,1,
4847,67,1,
143,49,1,
246,60,1,
259,73,1,
2736,69,1,
272,64,1,
1989,66,1,
113,55,1,
4299,52,1,
2308,69,1,
1977,68,1,
2566,62,1,
4827,41,1,
3512,46,1,
4275,62,1,
2891,53,1,
574,39,1,
1928,66,1,
1260,26,1,
3980,26,1,
457,51,1,
4612,55,1,
3722,67,1,
336,36,1,
1058,40,1,
4492,68,1,
2252,52,1,
582,54,1,
4324,66,1,
1259,75,1,
652,34,1,
2243,62,1,
4690,34,1,
4122,36,1,
4036,75,1,
2072,36,1,
1918,54,1,
3921,62,1,
2627,67,1,
308,64,1,
3755,48,1,
4824,36,1,
1622,75,1,
923,55,1,
3620,54,1,
4912,54,1,
977,50,1,
560,53,1,
1364,48,1,
4489,54,1,
4675,55,1,
4974,46,1,
3938,52,1,
2846,40,1,
180,51,1,
1436,64,1,
1318,69,1,
4071,26,1,
3438,68,1,
4620,40,1,
3887,34,1,
4432,50,1,
3862,47,1,
129,35,1,
2400,48,1,
4572,34,1,
3845,54,1,
2488,35,1,
450,36,1,
97,50,1,
3815,39,1,
2855,46,1,
834,41,1,
3518,50,1,
143,46,1,
4142,55,1,
986,68,1,
2655,52,1,
2186,38,1,
4670,39,1,
4338,26,1,
1489,40,1,
2219,67,1,
463,52,1,
1294,55,1,
894,69,1,
4939,60,1,
3298,53,1,
2707,36,1,
442,40,1,
2612,64,1,
4850,62,1,
4209,46,1,
1608,52,1,
4656,47,1,
4042,35,1,
2871,66,1,
3529,40,1,
1404,36,1,
3432,52,1,
1078,53,1,
2914,55,1,
91,55,1,
3941,67,1,
2710,48,1,
3755,36,1,
901,41,1,
505,63,1,
3529,68,1,
896,67,1,
3686,49,1,
4917,47,1,
1842,36,1,
4386,38,1,
3135,73,1,
4038,41,1,
2327,69,1,
3742,54,1,
2607,69,1,
1307,66,1,
3743,40,1,
272,52,1,
4780,75,1,
3629,48,1,
2965,69,1,
2811,35,1,
1551,52,1,
748,53,1,
4696,67,1,
1687,68,1,
4371,68,1,
2341,48,1,
426,55,1,
1065,41,1,
3162,38,1,
3367,63,1,
4935,64,1,
2810,73,1,
484,34,1,
3521,47,1,
2088,62,1,
1029,36,1,
511,41,1,
3938,41,1,
444,52,1,
4358,47,1,
1250,49,1,
228,62,1,
2010,47,1,
4055,50,1,
3726,35,1,
2567,68,1,
1383,73,1,
374,46,1,
569,66,1,
1773,68,1,
1199,40,1,
3339,54,1,
3030,46,1,
3771,51,1,
1172,47,1,
1714,54,1,
4353,51,1,
3289,60,1,
1965,64,1,
1329,54,1,
3441,39,1,
2636,35,1,
4185,63,1,
3960,64,1,
3350,64,1,
1650,41,1,
3915,67,1,
1794,52,1,
3091,53,1,
4192,41,1,
2087,39,1,
1481,68,1,
958,46,1,
4107,69,1,
3255,54,1,
86,60,1,
4446,52,1,
3599,35,1,
199,53,1,
698,75,1,
